YEAR,YEAR_TYPE,SMRY_CTGRY,SRVC_CTGRY,PRVDR_ID,PRVDR_NAME,PRVDR_CITY,STATE,PRVDR_ZIP,BENE_DSTNCT_CNT,TOT_EPSD_STAY_CNT,TOT_SRVC_DAYS,TOT_CHRG_AMT,TOT_ALOWD_AMT,TOT_MDCR_PYMT_AMT,TOT_MDCR_STDZD_PYMT_AMT,BENE_DUAL_PCT,BENE_RRL_PCT,BENE_AVG_AGE,BENE_MALE_PCT,BENE_FEML_PCT,BENE_RACE_WHT_PCT,BENE_RACE_BLACK_PCT,BENE_RACE_API_PCT,BENE_RACE_HSPNC_PCT,BENE_RACE_NATIND_PCT,BENE_RACE_UNK_PCT,BENE_RACE_OTHR_PCT,BENE_AVG_RISK_SCRE,BENE_CC_BH_ADHD_OTHCD_V1_PCT,BENE_CC_BH_ALCOHOL_DRUG_V1_PCT,BENE_CC_BH_ALZ_NONALZDEM_V2_PCT,BENE_CC_BH_ANXIETY_V1_PCT,BENE_CC_BH_BIPOLAR_V1_PCT,BENE_CC_BH_DEPRESS_V1_PCT,BENE_CC_BH_MOOD_V2_PCT,BENE_CC_BH_PD_V1_PCT,BENE_CC_BH_PTSD_V1_PCT,BENE_CC_BH_SCHIZO_OTHPSY_V1_PCT,BENE_CC_BH_TOBACCO_V1_PCT,BENE_CC_PH_AFIB_V2_PCT,BENE_CC_PH_ARTHRITIS_V2_PCT,BENE_CC_PH_ASTHMA_V2_PCT,BENE_CC_PH_CANCER6_V2_PCT,BENE_CC_PH_CKD_V2_PCT,BENE_CC_PH_COPD_V2_PCT,BENE_CC_PH_DIABETES_V2_PCT,BENE_CC_PH_HF_NONIHD_V2_PCT,BENE_CC_PH_HYPERLIPIDEMIA_V2_PCT,BENE_CC_PH_HYPERTENSION_V2_PCT,BENE_CC_PH_ISCHEMICHEART_V2_PCT,BENE_CC_PH_OSTEOPOROSIS_V2_PCT,BENE_CC_PH_PARKINSON_V2_PCT,BENE_CC_PH_STROKE_TIA_V2_PCT,PRMRY_DX_INFCTN_PCT,PRMRY_DX_NEOBLD_PCT,PRMRY_DX_ENDONUTRMET_PCT,PRMRY_DX_MNTBEHNEUDIS_PCT,PRMRY_DX_NERVSYSTM_PCT,PRMRY_DX_ENTSYS_PCT,PRMRY_DX_CIRCSYSTM_PCT,PRMRY_DX_RSPSYSTM_PCT,PRMRY_DX_DIGSYSTM_PCT,PRMRY_DX_SKNMUSSYSTM_PCT,PRMRY_DX_GUSYSTM_PCT,PRMRY_DX_PRGPERICONG_PCT,PRMRY_DX_SXILLDEF_PCT,PRMRY_DX_INJPOIS_PCT,PRMRY_DX_HLTHSRV_PCT
2021,FY,PROVIDER,SNF,025038,"Maple Springs Of Wasilla",Wasilla,AK,99654,139,158,5476,4558009,3596945,3006542,2535298,32,*,76,38,62,83,0,*,*,12,*,*,2.23,*,29,24,36,9,46,49,*,*,*,22,44,73,10,14,43,35,46,47,74,91,42,23,*,36,*,*,*,0,*,0,16,*,*,15,*,0,0,27,25
2021,FY,PROVIDER,SNF,025039,"Maple Springs Of Palmer",Palmer,AK,99645,97,111,4641,4922435,3096213,2550464,2140171,33,*,76,36,64,88,*,*,*,*,*,0,2.11,*,20,27,37,*,49,57,*,*,*,27,43,67,*,11,43,39,57,51,82,*,47,28,*,33,*,*,0,0,*,0,18,*,*,14,*,0,*,31,17
2021,FY,PROVIDER,SNF,010007,"Mizell Memorial Hospital",Opp,AL,36467,51,57,575,716198,290429,271736,354935,33,75,79,29,71,96,*,0,0,0,*,0,2.05,0,*,24,45,*,47,53,0,0,*,29,55,*,22,22,43,53,57,59,67,*,57,22,*,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2021,FY,PROVIDER,SNF,010034,"Community Hospital Inc",Tallassee,AL,36078,17,17,309,394685,166034,155461,188970,*,*,80,*,*,88,*,0,0,0,*,0,1.6,0,0,*,*,0,*,*,0,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,0,0,0,0,*,*,*,*,0,0,0,*,*
2021,FY,PROVIDER,SNF,010044,"Marion Regional Medical Center",Hamilton,AL,35570,70,76,1027,2393901,526199,523150,645094,19,*,80,36,64,97,*,0,0,0,*,0,1.62,0,*,33,46,*,46,46,0,*,*,17,31,80,*,16,56,49,54,44,*,*,50,33,*,24,*,0,*,0,*,0,*,*,*,*,*,0,*,25,20
2021,FY,PROVIDER,SNF,010045,"Fayette Medical Center",Fayette,AL,35555,47,54,912,1547088,436139,412860,527996,36,*,79,32,68,91,*,0,0,0,*,0,1.92,0,*,38,49,*,47,55,*,0,*,*,36,*,*,*,62,51,57,55,*,*,62,*,*,32,*,*,*,*,*,0,*,*,*,*,*,0,*,*,*
2021,FY,PROVIDER,SNF,010058,"Bibb Medical Center",Centreville,AL,35042,50,57,851,796726,427802,399020,462356,32,22,77,26,74,90,*,0,0,0,*,0,2.65,*,*,46,38,*,40,52,*,0,*,*,32,72,*,*,52,24,60,48,76,*,44,22,*,34,0,*,0,*,*,0,*,*,*,23,*,0,*,*,23
2021,FY,PROVIDER,SNF,010059,"Lawrence Medical Center",Moulton,AL,35650,48,49,618,801362,316346,307266,385837,27,*,80,*,*,90,*,0,0,0,*,0,1.99,0,*,40,58,*,48,56,*,0,*,*,54,*,*,*,60,60,50,60,*,*,54,29,*,*,*,0,*,0,*,*,*,*,*,*,*,0,0,31,*
2021,FY,PROVIDER,SNF,010065,"Russell Medical Center","Alexander City",AL,35010,41,42,584,1563802,288114,288114,367965,*,*,79,*,*,93,*,0,0,0,*,0,2.48,*,*,*,56,*,44,59,0,0,*,*,56,*,*,*,68,54,41,68,*,*,73,*,0,*,*,*,0,*,0,0,*,*,*,*,*,0,0,*,31
2021,FY,PROVIDER,SNF,010073,"Clay County Hospital",Ashland,AL,36251,11,11,132,253179,68131,68131,85364,*,100,79,*,*,*,*,0,0,0,0,0,1.86,0,0,*,*,*,*,*,0,0,*,0,*,*,0,*,*,*,*,*,*,100,*,*,0,*,0,0,0,0,0,0,*,*,0,*,0,0,*,*,*
2021,FY,PROVIDER,SNF,010095,"Hale County Hospital",Greensboro,AL,36744,30,32,374,318715,166278,161902,208620,40,*,79,43,57,37,63,0,0,0,0,0,2.21,0,*,50,*,*,40,43,*,0,*,*,*,*,*,*,57,47,53,43,*,*,47,*,*,*,0,0,*,*,*,0,*,*,*,*,*,0,*,0,*
2021,FY,PROVIDER,SNF,010112,"Whitfield Regional Hospital",Demopolis,AL,36732,28,31,436,455220,205959,195437,253717,39,*,76,*,*,46,54,0,0,0,0,0,3.11,0,*,46,39,*,46,50,*,0,0,*,39,*,*,*,46,*,*,50,*,100,46,*,*,*,0,*,0,0,0,0,*,*,0,*,0,0,39,*,*
2021,FY,PROVIDER,SNF,010125,"Lakeland Community Hospital",Haleyville,AL,35565,33,37,453,1411991,247831,245049,311623,*,*,82,*,*,97,0,0,0,*,*,0,2.15,*,*,48,64,*,45,52,0,*,*,*,48,*,*,*,39,61,*,58,*,*,58,*,*,*,*,0,0,0,0,0,*,*,*,*,*,0,*,*,*
2021,FY,PROVIDER,SNF,010128,"Jackson Medical Center",Jackson,AL,36545,17,18,218,270834,96491,96491,123654,*,*,83,*,*,94,*,0,0,0,*,0,1.64,0,*,*,*,0,*,*,*,0,*,*,*,*,*,*,*,*,*,*,*,100,*,*,0,*,*,0,0,0,0,0,*,*,0,*,0,0,*,*,*
2021,FY,PROVIDER,SNF,010157,"Shoals Hospital","Muscle Shoals",AL,35661,20,20,153,402225,85463,71963,100315,*,*,82,*,*,95,*,0,0,0,*,0,3.25,0,*,*,*,*,*,*,*,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2021,FY,PROVIDER,SNF,010158,"Russellville Hospital",Russellville,AL,35653,53,54,482,2004775,259286,255766,331264,47,*,76,45,55,96,*,0,0,0,*,0,2.06,*,30,38,55,*,49,51,0,*,*,38,30,79,*,*,45,64,42,47,74,*,51,*,*,*,*,*,*,0,0,0,*,*,*,*,*,0,*,*,*
2021,FY,PROVIDER,SNF,010169,"Atmore Community Hospital",Atmore,AL,36502,22,22,301,363372,143858,138568,178252,*,*,80,*,*,68,*,0,0,*,0,0,2.19,0,*,*,*,*,*,*,*,0,*,*,*,*,*,*,*,*,50,*,*,100,*,*,0,*,*,0,0,0,0,0,*,*,*,*,0,0,*,*,*
2021,FY,PROVIDER,SNF,015009,"Burns Nursing Home Inc.",Russellville,AL,35653,54,63,1590,930894,769225,639145,826134,52,*,81,37,63,93,*,0,*,0,0,0,2,*,22,54,63,*,59,67,0,*,*,26,39,*,*,*,56,52,48,52,*,*,52,22,*,33,*,*,*,*,*,0,21,*,0,*,*,0,*,21,*
2021,FY,PROVIDER,SNF,015010,"Coosa Valley Healthcare Center",Sylacauga,AL,35150,77,87,1441,516949,680973,644457,834886,35,*,79,31,69,88,*,0,0,0,*,0,2.13,*,*,40,56,*,42,56,*,*,17,16,34,68,18,23,58,56,48,47,86,*,52,18,*,30,*,0,*,0,*,0,15,14,*,*,*,0,0,25,16
2021,FY,PROVIDER,SNF,015012,"Highlands Health And Rehab",Scottsboro,AL,35768,104,115,2629,1724805,1193053,993450,1328892,38,*,80,34,66,98,*,0,*,0,0,0,2.31,*,13,41,55,*,40,49,*,*,12,17,41,80,13,19,50,40,59,63,87,*,63,17,*,20,*,0,*,*,*,0,11,15,*,*,13,0,0,29,16
2021,FY,PROVIDER,SNF,015014,"Eastview Rehabilitation & Healthcare Center",Birmingham,AL,35206,33,44,1474,645184,830229,631089,752911,*,0,72,33,67,*,76,0,0,0,*,0,3.04,*,*,64,42,*,48,67,*,*,*,*,*,58,*,*,67,*,*,48,*,*,45,*,*,39,*,*,*,*,*,0,*,*,0,0,*,0,0,*,32
2021,FY,PROVIDER,SNF,015015,"Plantation Manor Nursing Home","Mc Calla",AL,35111,48,52,1130,498151,552355,478030,567697,31,0,83,*,*,85,*,0,0,0,*,0,2.06,*,*,67,58,*,56,63,*,0,*,*,44,*,*,*,42,33,31,40,77,*,40,*,*,27,*,0,0,0,*,0,*,*,0,*,27,0,0,21,21
2021,FY,PROVIDER,SNF,015016,"Athens Health And Rehabilitation Llc",Athens,AL,35611,307,345,7569,4693590,3881353,3298264,3976812,27,5,79,36,64,88,8,*,*,*,*,0,2.12,*,11,40,38,4,42,57,5,*,8,22,36,72,11,17,47,40,51,50,85,*,59,29,7,28,*,*,*,*,5,0,15,11,*,10,5,0,*,19,28
2021,FY,PROVIDER,SNF,015019,"Merry Wood Lodge",Elmore,AL,36025,46,57,1654,735229,766910,605303,750985,48,*,78,48,52,85,*,0,0,*,0,0,2,*,*,72,52,*,54,72,*,*,30,28,35,76,*,*,50,50,37,43,*,*,48,*,*,41,*,*,*,*,*,0,23,*,0,*,*,0,0,*,*
2021,FY,PROVIDER,SNF,015023,"Hatley Health Care Inc",Clanton,AL,35045,23,25,669,291523,338528,286643,345126,*,0,81,*,*,100,0,0,0,0,0,0,1.89,0,*,*,*,*,*,*,0,0,*,*,*,*,*,*,48,*,*,*,*,100,52,*,0,*,0,*,0,0,*,0,*,0,0,0,0,0,*,*,*
2021,FY,PROVIDER,SNF,015024,"Limestone Nursing And Rehabilitation Center Llc",Athens,AL,35611,123,146,4444,2982734,2219418,1741037,2130222,23,*,82,39,61,95,*,0,*,0,*,0,2.14,*,*,58,46,*,43,63,*,*,15,13,42,67,*,20,41,33,48,55,82,*,51,26,*,37,*,*,*,*,*,0,27,14,*,*,11,0,0,23,8
2021,FY,PROVIDER,SNF,015027,"Wetumpka Health And Rehabilitation Llc",Wetumpka,AL,36092,91,115,2922,1161746,1352781,1072694,1387083,22,*,82,31,69,92,*,0,0,0,*,0,2.16,*,*,57,59,15,49,63,*,*,15,18,41,86,*,16,41,40,43,40,80,*,48,29,*,34,*,*,*,*,*,0,23,*,*,*,*,0,*,29,10
2021,FY,PROVIDER,SNF,015028,"Keller Landing",Tuscumbia,AL,35674,67,81,1734,811091,678592,514072,769745,76,*,75,40,60,85,*,0,0,0,*,0,1.99,*,18,82,60,22,51,*,*,*,46,22,31,73,*,*,31,39,55,31,78,*,34,*,*,27,*,0,0,*,14,0,*,*,0,*,*,0,0,*,46
2021,FY,PROVIDER,SNF,015031,"Mitchell-Hollingsworth Nursing & Rehabilitation",Florence,AL,35631,331,388,9376,4057413,4278413,3471690,4845505,22,7,81,38,62,93,6,0,*,0,*,*,2.11,*,21,50,49,5,53,59,5,*,10,19,49,84,15,22,43,46,46,48,88,*,56,29,5,32,3,4,*,*,8,0,16,11,*,6,10,0,*,23,11
2021,FY,PROVIDER,SNF,015032,"Diversicare Of Foley",Foley,AL,36535,180,211,4530,2355543,2057417,1705565,2285351,19,*,80,49,51,95,*,0,0,0,*,0,2.06,*,14,46,32,8,40,47,*,*,7,23,47,67,9,19,52,42,44,51,82,92,62,27,7,31,*,*,*,*,*,0,19,14,*,*,8,0,*,12,25
2021,FY,PROVIDER,SNF,015034,"Hunter Creek Health And Rehabilitation Llc",Northport,AL,35473,66,80,2865,1117529,1233075,879458,1205843,55,*,75,42,58,65,35,0,0,0,0,0,3.67,*,*,58,47,*,59,68,*,*,*,24,42,80,20,23,62,41,61,44,*,*,42,17,*,35,0,*,*,*,*,0,26,*,*,*,*,0,*,*,*
2021,FY,PROVIDER,SNF,015035,"West Gate Village",Brewton,AL,36427,85,105,2775,1079249,1261329,994975,1340988,55,*,78,32,68,79,21,0,0,0,0,0,2.06,*,*,66,54,*,39,53,*,*,13,13,41,79,*,20,47,48,47,51,78,*,48,21,*,34,*,*,*,10,17,0,14,16,*,*,*,0,*,*,*
2021,FY,PROVIDER,SNF,015037,"Crimson Health And Rehab Llc",Montgomery,AL,36116,35,43,999,412049,505452,422108,531427,54,*,75,46,54,34,66,0,0,0,0,0,3.04,0,*,*,57,*,46,49,0,*,*,*,31,60,*,*,60,*,57,54,*,*,60,*,*,40,0,0,0,*,*,0,33,*,0,*,*,0,0,*,26
2021,FY,PROVIDER,SNF,015040,"Diversicare Of Montgomery",Montgomery,AL,36106,39,49,1074,603863,552702,457047,574506,31,0,76,46,54,46,49,*,0,0,*,0,3.79,*,*,51,49,*,36,51,0,*,*,28,*,69,*,*,62,44,49,41,*,100,36,*,*,41,*,0,*,*,*,0,27,*,0,*,33,0,*,*,*
2021,FY,PROVIDER,SNF,015042,"Sumter Health And Rehabilitation L L C",York,AL,36925,63,78,2364,926976,1055196,801899,1102566,52,*,75,44,56,48,52,0,0,0,0,0,2.56,*,*,65,49,*,44,57,*,*,25,*,19,71,*,17,43,35,63,51,79,*,46,17,*,29,0,*,*,15,*,0,18,*,*,*,14,0,*,*,17
2021,FY,PROVIDER,SNF,015044,"Caregivers Of Pleasant Grove Inc","Pleasant Grove",AL,35127,15,19,863,449662,439888,320880,388439,*,0,73,*,*,*,*,0,0,0,0,0,3.28,*,*,*,*,*,*,*,0,*,*,*,*,*,0,*,*,*,*,*,*,100,*,*,*,*,*,0,0,*,*,0,*,*,0,*,0,0,0,*,*
2021,FY,PROVIDER,SNF,015045,"Eamc Lanier Nursing Home",Valley,AL,36854,34,37,518,98717,261184,240107,307822,44,0,81,38,62,79,*,0,0,0,*,0,1.55,0,*,68,38,0,41,47,0,0,0,*,*,56,*,*,*,41,44,32,*,*,44,*,*,*,*,*,0,*,0,0,*,0,*,*,*,0,*,*,41
2021,FY,PROVIDER,SNF,015047,"Northway Health And Rehabilitation Llc",Birmingham,AL,35234,50,73,2499,1021320,1220701,912483,1093897,*,*,73,52,48,30,68,0,*,0,*,0,3.31,*,*,76,44,*,70,*,*,*,30,32,*,46,*,*,56,30,52,42,72,*,38,*,*,26,*,*,*,*,*,0,22,*,*,*,*,0,*,*,30
2021,FY,PROVIDER,SNF,015048,"Cullman Health Care Center",Cullman,AL,35055,22,33,875,369141,394544,284417,396399,*,*,70,*,*,100,0,0,0,0,0,0,2.12,0,*,*,*,*,*,*,*,0,*,*,*,*,*,*,*,50,*,50,*,*,*,*,*,*,0,*,*,*,*,0,*,*,0,0,*,0,0,0,*
2021,FY,PROVIDER,SNF,015049,"Eastern Shore Rehabilitation And Health Center",Daphne,AL,36526,169,193,3972,3647411,1834296,1542189,2054434,14,*,81,38,62,94,*,0,*,0,*,0,2.24,*,11,46,44,*,46,50,*,*,7,15,54,73,11,24,54,33,40,48,83,*,59,26,9,36,*,*,*,*,*,*,21,*,*,9,10,0,*,26,16
2021,FY,PROVIDER,SNF,015050,"Oak Trace Care & Rehabilitation Center",Bessemer,AL,35020,43,57,2372,805280,1265422,973122,1190720,72,*,74,60,40,*,77,0,*,0,0,0,2.46,*,*,63,44,*,60,72,*,*,26,*,33,47,*,*,28,28,49,42,70,*,49,*,0,44,*,0,*,*,*,0,*,*,*,*,*,0,0,*,51
2021,FY,PROVIDER,SNF,015053,"Cleburne County Nursing Home",Heflin,AL,36264,84,106,3004,1738470,1400433,1081084,1441077,63,70,83,27,73,95,*,*,0,0,0,0,1.7,0,*,80,54,*,39,64,*,*,*,*,40,77,*,14,44,38,50,39,64,100,45,18,*,27,*,*,*,0,*,0,*,*,0,*,*,0,0,*,64
2021,FY,PROVIDER,SNF,015060,"Terrace Oaks Care & Rehabilitation Center",Bessemer,AL,35020,22,27,774,266570,416154,345135,406180,*,0,70,*,*,*,73,0,0,0,*,0,3.08,0,*,*,*,*,*,*,0,0,*,*,*,*,*,*,50,*,*,*,*,*,*,0,*,*,*,*,*,0,*,0,*,*,0,*,*,0,0,*,*
2021,FY,PROVIDER,SNF,015063,"Diversicare Of Boaz",Boaz,AL,35957,135,179,5401,2562765,2416257,1814942,2415119,56,*,78,40,60,99,*,0,0,0,*,0,2.26,*,18,54,58,16,50,63,*,*,12,21,37,70,*,12,53,47,54,61,84,*,52,26,13,38,*,*,9,*,6,0,22,16,*,7,7,0,0,13,18
2021,FY,PROVIDER,SNF,015065,"Prattville Health And Rehabilitation Llc",Prattville,AL,36066,167,194,4467,2177939,2025697,1665117,2126670,22,*,80,29,71,86,12,0,*,0,*,0,2.47,*,10,52,46,*,47,56,*,*,8,15,38,71,10,19,43,38,54,51,89,*,59,26,7,41,*,*,*,*,9,0,20,12,*,*,10,0,*,25,11
2021,FY,PROVIDER,SNF,015066,"Terrace Manor Nursing & Rehabilitation Center Inc",Russellville,AL,35653,94,123,3552,2090707,1666599,1294239,1769295,57,78,79,41,59,93,*,0,*,0,0,0,2.81,*,22,61,65,*,63,64,*,*,*,24,43,74,*,18,50,52,51,51,81,*,41,15,*,33,0,*,*,*,11,0,10,13,*,10,11,*,0,*,24
2021,FY,PROVIDER,SNF,015067,"Cottage Of The Shoals",Tuscumbia,AL,35674,130,162,3652,1909360,1629063,1293505,1874295,37,9,78,28,72,91,9,0,0,0,0,0,2.52,*,27,48,63,8,61,75,*,*,12,32,45,81,14,17,52,54,52,48,88,*,50,28,*,28,*,*,*,*,10,0,11,16,*,7,*,0,*,19,23
2021,FY,PROVIDER,SNF,015071,"Russellville Health Care Inc",Russellville,AL,35653,12,13,374,138135,178301,149049,192296,*,*,83,*,*,92,*,0,0,0,*,0,3.67,*,*,*,*,0,*,*,*,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,*,*,*,*,0,*,0,0,0,*,0,*,*,*
2021,FY,PROVIDER,SNF,015073,"Hanceville Nursing & Rehab Center Inc",Hanceville,AL,35077,222,261,5452,4495158,2476406,2121144,2818824,22,*,81,27,73,100,*,0,0,0,*,0,2.22,*,8,48,47,*,46,71,5,*,9,16,50,77,13,24,51,33,46,67,84,*,58,29,6,33,*,*,4,*,10,0,22,6,*,5,8,*,*,25,7
2021,FY,PROVIDER,SNF,015075,"Summerford Health And Rehab Llc",Falkville,AL,35622,205,266,5609,2279847,2744226,2247800,3030890,44,*,83,29,71,96,*,0,0,0,0,*,2.32,*,6,66,47,*,37,60,*,*,10,14,43,70,12,22,53,40,55,54,80,*,48,24,8,25,*,*,4,*,*,0,11,14,*,6,10,0,*,15,32
2021,FY,PROVIDER,SNF,015076,"Fair Haven",Birmingham,AL,35210,182,218,5162,2686579,2857928,2373761,2724580,17,*,82,29,71,79,19,0,*,0,0,*,2.36,*,13,60,50,9,53,59,23,*,13,14,50,76,18,19,46,36,43,46,79,*,54,29,9,36,*,*,*,*,14,0,18,16,*,*,7,*,0,23,8
2021,FY,PROVIDER,SNF,015083,"Elba Nursing And Rehabilitation Center Llc",Elba,AL,36323,96,118,3507,1466331,1663091,1266685,1735880,49,19,75,50,50,85,14,0,0,0,*,*,2.7,*,11,48,58,19,56,71,*,*,20,34,41,74,15,22,50,52,49,47,77,*,53,28,*,38,0,*,0,*,19,0,17,*,0,25,*,0,0,14,10
2021,FY,PROVIDER,SNF,015084,"Park Place",Selma,AL,36701,153,206,5021,2415855,2307704,1856219,2513167,57,*,78,38,62,45,54,0,0,0,*,*,2.87,*,10,54,41,10,33,43,*,0,15,16,28,53,10,22,58,40,64,53,76,*,54,13,*,35,*,*,*,*,9,0,18,11,*,6,8,0,*,15,20
2021,FY,PROVIDER,SNF,015089,"Evergreen Nursing Home",Evergreen,AL,36401,63,77,1660,617381,751670,651908,836698,54,*,80,35,65,63,37,0,0,0,0,0,1.98,0,*,46,46,*,29,41,*,0,*,*,29,79,*,*,37,65,52,59,*,*,73,25,*,44,*,0,*,*,*,*,19,22,*,*,*,0,*,*,*
2021,FY,PROVIDER,SNF,015091,"North Hill Nursing And Rehabilitation Ctr Llc",Birmingham,AL,35217,113,136,5171,2354579,2563932,1896210,2349584,64,0,71,41,59,58,42,0,0,0,0,0,2.96,12,27,67,58,24,66,73,11,*,28,27,33,53,*,10,40,35,59,45,79,*,39,10,10,42,0,*,0,*,40,0,16,0,0,14,0,0,0,9,19
2021,FY,PROVIDER,SNF,015097,"South Health And Rehabilitation Llc",Birmingham,AL,35205,19,21,866,353200,417732,310055,375912,*,*,72,*,*,*,63,0,0,0,*,0,3.67,0,*,*,*,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100,*,*,*,*,*,*,*,*,*,0,*,*,0,0,0,0,0,*,0
2021,FY,PROVIDER,SNF,015098,"Allen Health And Rehabilitation",Mobile,AL,36603,26,32,870,653665,417871,307394,396802,42,0,81,*,*,81,*,0,0,0,*,0,2.09,*,*,*,46,*,*,*,*,*,*,*,*,*,*,*,54,*,*,46,*,*,*,*,*,*,0,*,0,0,*,0,*,*,*,0,*,0,0,*,*
2021,FY,PROVIDER,SNF,015100,"Crowne Health Care Of Mobile",Mobile,AL,36605,48,68,1790,745919,825088,627383,836745,46,*,76,46,54,71,29,0,0,0,0,0,3.13,*,*,67,42,*,52,63,*,0,23,*,44,65,*,*,58,46,56,52,75,*,58,*,*,40,0,0,0,*,*,0,32,*,*,*,*,0,*,*,19
2021,FY,PROVIDER,SNF,015101,"Altoona  Health & Rehab",Altoona,AL,35952,12,18,454,249096,214177,167011,230325,*,0,69,*,*,100,0,0,0,0,0,0,3.59,0,*,*,*,*,*,*,*,*,*,*,*,*,*,0,*,*,*,*,*,100,*,*,0,*,*,0,0,*,*,0,*,*,0,0,0,0,0,*,0
2021,FY,PROVIDER,SNF,015103,"Ashland Place Health And Rehabilitation Llc",Mobile,AL,36607,143,189,4691,1929871,2150899,1723494,2236689,38,*,77,41,59,71,29,0,0,0,*,*,2.74,9,21,62,47,8,42,59,*,*,23,27,43,60,18,17,48,41,51,49,80,*,47,16,*,34,*,*,*,*,14,0,30,6,*,*,*,0,0,26,13
2021,FY,PROVIDER,SNF,015104,"Southland Nursing Home",Marion,AL,36756,11,14,433,158888,203108,151752,204802,*,*,83,*,*,*,*,0,0,0,0,0,2.75,0,*,*,*,*,*,*,0,*,*,0,*,100,0,*,*,*,*,*,*,100,*,*,0,*,*,0,*,0,0,0,*,*,0,0,*,0,0,*,*
2021,FY,PROVIDER,SNF,015109,"Civic Center Health And Rehabilitation Llc",Birmingham,AL,35234,16,18,446,174028,225165,179789,214014,*,0,75,*,*,*,*,0,0,0,0,0,2.35,*,*,*,*,*,*,*,*,*,*,*,*,*,0,*,*,*,*,*,*,*,*,0,*,*,0,0,*,*,*,0,*,*,*,*,*,0,0,0,0
2021,FY,PROVIDER,SNF,015111,"Diversicare Of Big Springs",Huntsville,AL,35801,258,296,6232,3531666,3212153,2705436,3257906,32,*,77,47,53,79,19,*,*,0,*,0,2.61,*,14,48,42,9,45,54,4,*,10,28,40,66,13,15,51,38,57,50,82,*,51,16,6,31,*,*,*,*,6,0,10,8,*,4,10,0,0,6,49
2021,FY,PROVIDER,SNF,015112,"Magnolia Haven Health And Rehabilitation Center",Tuskegee,AL,36083,28,32,690,264373,365142,312449,415287,57,*,78,61,39,*,75,0,0,0,*,0,2.3,0,*,57,*,*,*,*,*,0,*,*,*,50,0,*,43,*,54,*,*,*,*,*,0,39,*,*,*,*,*,0,*,*,0,0,*,0,*,*,*
2021,FY,PROVIDER,SNF,015113,"River City Center",Decatur,AL,35601,161,202,5109,2697937,2226374,1745674,2451045,55,*,74,48,52,82,15,*,*,0,*,0,2.8,*,24,56,46,11,45,58,*,*,24,28,42,70,10,17,54,44,53,52,81,93,45,16,7,32,*,*,*,6,*,0,13,13,*,*,11,0,*,10,30
2021,FY,PROVIDER,SNF,015114,"Shadescrest Health Care Center",Jasper,AL,35502,52,73,2143,920135,1010071,769795,972282,73,*,77,42,58,90,*,0,0,0,*,0,2.05,*,25,*,73,54,62,*,*,*,48,31,25,62,*,*,*,54,54,31,71,*,42,31,*,*,*,*,*,21,22,0,*,*,*,*,*,0,0,*,*
2021,FY,PROVIDER,SNF,015115,"Cordova Health And Rehabilitation Llc",Cordova,AL,35550,58,77,2197,887132,1015540,779143,983120,50,*,77,43,57,98,*,0,0,0,*,0,2.82,*,*,57,57,*,60,64,*,*,*,19,43,79,*,28,62,48,57,45,*,*,60,21,*,29,0,*,*,*,*,0,18,*,*,*,*,0,0,17,*
2021,FY,PROVIDER,SNF,015116,"Signature Healthcare Of Whitesburg Gardens",Huntsville,AL,35801,222,253,5096,3690233,2723769,2336691,2736399,27,*,79,38,62,86,9,*,*,0,0,*,2.1,*,15,43,41,6,42,52,*,*,6,20,45,65,10,18,52,32,49,45,80,*,50,19,5,35,6,*,*,*,14,0,18,8,*,16,6,0,*,13,15
2021,FY,PROVIDER,SNF,015117,"Oak Knoll Health And Rehabilitation Llc",Birmingham,AL,35204,47,53,1448,573014,681152,527099,647100,55,0,68,51,49,*,85,0,0,0,*,0,3.44,*,30,38,40,*,53,60,*,*,*,38,38,51,*,*,68,32,68,36,*,*,51,*,*,36,*,*,*,*,*,0,*,*,*,*,*,0,*,*,40
2021,FY,PROVIDER,SNF,015119,"Selma Health And Rehab Llc",Selma,AL,36701,113,157,4558,1679004,2325066,1796514,2359099,87,*,73,51,49,27,73,0,0,0,0,0,3.09,*,13,53,50,13,50,58,*,*,27,18,25,58,*,13,58,33,65,50,71,*,56,10,*,35,*,*,*,*,8,0,10,*,*,*,7,0,*,*,48
2021,FY,PROVIDER,SNF,015120,"Nhc Healthcare Anniston",Anniston,AL,36207,271,334,10034,4307510,4664559,3550537,4834382,28,6,80,35,65,87,13,0,0,0,0,0,2.54,0,12,61,55,8,49,54,4,*,9,18,41,78,11,18,51,42,54,52,80,*,57,21,*,32,*,4,7,5,4,*,19,8,*,8,4,*,0,24,18
2021,FY,PROVIDER,SNF,015121,"Crowne Health Care Of Citronelle",Citronelle,AL,36522,35,45,1592,957733,746400,566771,730700,40,0,78,40,60,83,*,0,0,0,*,0,2.84,*,*,63,54,*,37,46,*,*,*,*,43,69,*,*,*,34,60,60,*,100,63,*,*,*,0,*,*,*,*,*,*,*,*,*,*,0,0,*,*
