YEAR,YEAR_TYPE,SMRY_CTGRY,SRVC_CTGRY,PRVDR_ID,PRVDR_NAME,PRVDR_CITY,STATE,PRVDR_ZIP,BENE_DSTNCT_CNT,TOT_EPSD_STAY_CNT,TOT_SRVC_DAYS,TOT_CHRG_AMT,TOT_ALOWD_AMT,TOT_MDCR_PYMT_AMT,TOT_MDCR_STDZD_PYMT_AMT,BENE_DUAL_PCT,BENE_RRL_PCT,BENE_AVG_AGE,BENE_MALE_PCT,BENE_FEML_PCT,BENE_RACE_WHT_PCT,BENE_RACE_BLACK_PCT,BENE_RACE_API_PCT,BENE_RACE_HSPNC_PCT,BENE_RACE_NATIND_PCT,BENE_RACE_UNK_PCT,BENE_RACE_OTHR_PCT,BENE_AVG_RISK_SCRE,BENE_CC_BH_ADHD_OTHCD_V1_PCT,BENE_CC_BH_ALCOHOL_DRUG_V1_PCT,BENE_CC_BH_ALZ_NONALZDEM_V2_PCT,BENE_CC_BH_ANXIETY_V1_PCT,BENE_CC_BH_BIPOLAR_V1_PCT,BENE_CC_BH_DEPRESS_V1_PCT,BENE_CC_BH_MOOD_V2_PCT,BENE_CC_BH_PD_V1_PCT,BENE_CC_BH_PTSD_V1_PCT,BENE_CC_BH_SCHIZO_OTHPSY_V1_PCT,BENE_CC_BH_TOBACCO_V1_PCT,BENE_CC_PH_AFIB_V2_PCT,BENE_CC_PH_ARTHRITIS_V2_PCT,BENE_CC_PH_ASTHMA_V2_PCT,BENE_CC_PH_CANCER6_V2_PCT,BENE_CC_PH_CKD_V2_PCT,BENE_CC_PH_COPD_V2_PCT,BENE_CC_PH_DIABETES_V2_PCT,BENE_CC_PH_HF_NONIHD_V2_PCT,BENE_CC_PH_HYPERLIPIDEMIA_V2_PCT,BENE_CC_PH_HYPERTENSION_V2_PCT,BENE_CC_PH_ISCHEMICHEART_V2_PCT,BENE_CC_PH_OSTEOPOROSIS_V2_PCT,BENE_CC_PH_PARKINSON_V2_PCT,BENE_CC_PH_STROKE_TIA_V2_PCT,PRMRY_DX_INFCTN_PCT,PRMRY_DX_NEOBLD_PCT,PRMRY_DX_ENDONUTRMET_PCT,PRMRY_DX_MNTBEHNEUDIS_PCT,PRMRY_DX_NERVSYSTM_PCT,PRMRY_DX_ENTSYS_PCT,PRMRY_DX_CIRCSYSTM_PCT,PRMRY_DX_RSPSYSTM_PCT,PRMRY_DX_DIGSYSTM_PCT,PRMRY_DX_SKNMUSSYSTM_PCT,PRMRY_DX_GUSYSTM_PCT,PRMRY_DX_PRGPERICONG_PCT,PRMRY_DX_SXILLDEF_PCT,PRMRY_DX_INJPOIS_PCT,PRMRY_DX_HLTHSRV_PCT
2022,FY,PROVIDER,SNF,185168,"Signature Healthcare Of Monroe County Rehab & Well",Tompkinsville,KY,42167,80,104,3643,2034172,1912466,1474468,1748996,69,83,82,30,70,100,0,0,0,0,0,0,1.94,*,*,73,74,25,75,76,0,*,23,19,34,86,*,20,25,44,45,60,70,*,54,20,*,34,*,*,*,*,*,*,12,29,*,*,13,0,0,11,20
2022,FY,PROVIDER,SNF,185169,"Signature Healthcare At Jefferson Manor Rehab & We",Louisville,KY,40222,253,269,3842,2456157,2557461,2307328,2584349,22,6,80,43,57,88,11,*,0,0,*,0,2.21,*,11,53,53,11,50,55,*,*,9,12,42,69,13,25,51,35,45,44,84,*,45,25,5,28,*,*,*,*,*,0,4,*,*,4,*,0,*,12,74
2022,FY,PROVIDER,SNF,185170,"Bradford Square Center",Frankfort,KY,40601,67,90,2236,1141660,1171837,972276,1147517,49,*,77,43,57,91,*,*,0,0,0,*,2.37,*,16,60,51,*,64,70,*,*,28,18,36,49,*,*,42,37,48,40,73,*,43,16,*,18,*,*,*,*,*,0,*,19,*,*,13,0,*,*,18
2022,FY,PROVIDER,SNF,185171,"Parkview Nursing & Rehabilitation Center",Paducah,KY,42003,242,299,7217,5753523,3723596,3053576,3571300,28,16,81,33,67,94,5,*,0,0,*,0,2.53,0,8,43,63,8,57,59,*,*,12,17,54,77,11,17,54,46,44,51,83,95,55,26,8,30,5,*,*,4,4,0,18,8,*,7,9,0,*,20,19
2022,FY,PROVIDER,SNF,185172,"Tug Valley Arh Skilled Nursing Facility","South Williamson",KY,41503,54,71,1390,3885066,721685,612001,714977,33,*,79,39,61,96,*,0,0,0,0,*,2.53,*,*,41,69,*,52,54,*,*,*,*,54,80,*,*,67,69,57,72,*,*,63,*,*,37,*,0,0,0,*,0,37,*,*,*,17,0,*,*,*
2022,FY,PROVIDER,SNF,185173,"Cumberland Nursing And Rehabilitation Center",Somerset,KY,42501,58,80,2449,1833010,1308395,1013018,1200026,71,19,78,33,67,95,*,0,*,0,0,0,2.47,*,*,71,53,28,67,74,*,0,33,21,36,55,*,19,55,36,50,47,*,*,53,19,*,31,0,*,*,*,15,0,24,15,*,*,*,0,*,*,*
2022,FY,PROVIDER,SNF,185174,"Florence Park Care Center",Florence,KY,41042,114,155,3957,2275158,2229295,1812651,1945711,60,*,76,51,49,93,*,*,*,0,*,0,3,*,18,62,68,38,67,68,*,*,18,19,40,69,11,18,71,46,54,49,84,*,50,24,*,27,0,*,*,*,15,0,10,10,*,*,*,*,0,12,22
2022,FY,PROVIDER,SNF,185175,"Treyton Oak Towers",Louisville,KY,40203,74,101,2020,1240989,1036854,889205,1010871,24,0,83,32,68,65,34,0,0,0,*,*,2.2,*,*,49,58,*,59,61,*,*,*,*,39,66,*,22,46,31,31,46,78,*,46,27,*,26,*,*,*,*,*,0,17,11,*,*,16,0,*,17,19
2022,FY,PROVIDER,SNF,185176,"Clifton Oaks Care And Rehab Center Llc",Louisville,KY,40206,56,84,2612,1041986,1435896,1122438,1285910,75,*,72,46,54,71,23,*,*,0,*,0,2.38,*,46,55,59,30,77,80,*,*,23,30,30,48,*,*,38,57,48,32,71,*,29,21,*,32,*,*,*,13,*,*,33,14,*,*,*,0,*,*,0
2022,FY,PROVIDER,SNF,185177,"Grayson Nursing And Rehabilitation",Leitchfield,KY,42754,59,65,3001,1329031,1489928,1103820,1344757,47,*,81,36,64,100,0,0,0,0,0,0,2.63,0,*,56,64,*,68,68,*,0,*,25,46,73,*,*,54,56,51,64,*,*,54,24,*,22,0,*,0,*,*,0,29,20,*,*,*,0,*,23,*
2022,FY,PROVIDER,SNF,185178,"Louisville East Post Acute",Louisville,KY,40220,176,208,5618,6709938,3207098,2652275,3030041,43,*,79,39,61,84,14,0,*,0,*,*,2.19,*,15,64,60,16,65,67,0,*,21,14,44,69,13,19,49,40,45,47,78,*,41,18,9,32,*,*,*,*,15,0,17,13,*,*,9,0,*,18,8
2022,FY,PROVIDER,SNF,185180,"Signature Healthcare At North Hardin Rehab & Welln",Radcliff,KY,40160,107,127,3509,2172781,1854338,1484477,1868193,34,*,78,37,63,90,*,0,*,0,0,0,2.88,0,13,56,64,10,68,71,*,*,16,21,37,74,23,21,49,50,50,54,86,*,49,21,*,34,*,*,*,*,*,0,15,14,*,*,9,0,*,19,17
2022,FY,PROVIDER,SNF,185183,"Helmwood Healthcare Center",Elizabethtown,KY,42701,72,86,2567,1192076,1265021,996075,1264323,28,*,84,28,72,97,*,0,0,0,*,0,2,*,*,58,57,*,60,61,*,0,*,15,42,82,24,25,54,46,36,61,82,*,43,28,*,24,*,*,*,*,*,0,16,*,*,17,*,0,17,15,*
2022,FY,PROVIDER,SNF,185187,"Greenwood Nursing & Rehabilitation Center","Bowling Green",KY,42104,233,340,9762,5068422,5350029,4243236,4912526,47,11,78,42,58,91,8,0,*,0,*,*,2.91,*,10,53,65,13,80,81,9,*,11,29,46,73,16,18,48,53,55,52,88,*,59,19,7,34,3,5,4,6,11,0,21,16,*,4,10,0,*,12,8
2022,FY,PROVIDER,SNF,185192,"St Matthews Care And Rehab Center Llc",Louisville,KY,40207,86,140,5349,2314776,2787008,2069753,2379415,70,0,75,40,60,72,26,0,*,0,*,0,4.22,0,17,56,57,27,66,73,*,*,16,15,41,59,*,*,58,37,64,50,83,*,58,13,*,33,*,*,*,9,*,0,19,12,*,*,21,0,*,*,8
2022,FY,PROVIDER,SNF,185193,"Hyden Health And Rehabilitation Center",Hyden,KY,41749,21,25,689,321133,376577,302983,353492,*,*,82,*,*,100,0,0,0,0,0,0,2.4,*,*,*,*,*,*,*,*,0,*,*,*,*,0,*,*,*,*,*,*,100,*,*,*,*,*,0,*,0,*,0,*,*,0,0,*,0,0,*,*
2022,FY,PROVIDER,SNF,185195,"Oakview Nursing & Rehabilitation Center","Calvert City",KY,42029,125,144,4922,2634865,2463947,1857401,2192158,50,57,78,38,62,98,*,0,0,0,*,0,2.01,*,10,72,74,10,69,69,*,*,32,21,32,50,*,18,45,32,47,37,78,*,40,17,10,28,*,*,*,10,20,0,8,9,*,*,*,0,*,*,36
2022,FY,PROVIDER,SNF,185197,"Northpoint/Lexington Healthcare Center",Lexington,KY,40515,120,154,4095,2296902,2219824,1765597,2015114,55,10,80,33,68,90,10,0,0,0,0,0,2.45,*,*,63,61,18,62,64,11,0,17,18,48,62,12,18,40,44,48,46,84,*,50,18,11,37,9,*,*,*,*,0,18,15,*,*,10,0,0,*,19
2022,FY,PROVIDER,SNF,185200,"Letcher Manor",Whitesburg,KY,41858,102,146,4448,2201531,2702691,2126623,2521948,58,*,76,46,54,99,0,0,0,0,*,*,3.18,0,41,51,63,48,56,59,*,*,19,35,45,63,*,15,67,74,60,69,88,*,59,25,12,29,*,*,*,8,14,*,28,12,*,*,10,0,0,12,*
2022,FY,PROVIDER,SNF,185201,"Signature Healthcare At Tanbark Rehab & Wellness C",Lexington,KY,40515,208,227,3956,2828763,2243364,2032593,2283305,11,7,82,36,64,96,*,*,0,0,*,*,2.31,*,16,39,59,22,57,62,*,*,7,17,41,72,16,26,52,41,43,43,87,*,47,27,7,23,9,*,*,0,8,0,11,13,*,5,7,0,0,17,21
2022,FY,PROVIDER,SNF,185205,"Signature Healthcare Of Carrollton Rehab & Wellnes",Carrollton,KY,41045,53,69,1448,733845,782097,653591,763253,55,*,80,49,51,91,*,0,0,0,*,0,2.15,0,*,40,51,*,47,53,0,*,*,*,49,70,*,*,60,47,58,62,*,*,51,*,*,28,*,*,*,*,*,0,20,*,0,*,*,0,0,*,16
2022,FY,PROVIDER,SNF,185207,"Maysville Nursing And Rehabilitation Facility",Maysville,KY,41056,130,171,4117,2155351,2434065,2034030,2398327,63,27,79,42,58,92,*,0,0,0,*,0,2.72,*,14,52,55,27,55,58,*,0,8,23,42,68,18,20,51,47,54,56,73,91,67,13,11,31,*,*,*,*,22,0,22,13,*,*,*,*,*,11,9
2022,FY,PROVIDER,SNF,185208,"Carmel Manor","Fort Thomas",KY,41075,44,55,1323,748841,793202,648364,696391,30,*,86,*,*,100,0,0,0,0,0,0,1.79,0,*,70,55,*,57,61,*,0,*,*,34,*,*,*,55,25,34,36,*,*,32,39,*,34,*,*,*,*,20,0,20,*,*,*,*,*,0,*,*
2022,FY,PROVIDER,SNF,185209,"Riverside Care & Rehabilitation Center",Calhoun,KY,42327,58,74,2086,1262768,1159182,910256,1071177,71,*,78,43,57,95,0,*,0,0,*,0,2.49,*,*,60,71,*,72,74,*,*,*,29,55,72,*,*,50,34,64,57,*,*,60,22,*,33,0,*,*,*,18,0,23,*,*,*,*,0,0,16,*
2022,FY,PROVIDER,SNF,185210,"The Willows At Harrodsburg",Harrodsburg,KY,40330,94,110,2416,1695226,1447019,1217350,1426135,*,34,84,30,70,99,0,0,0,0,*,*,1.98,*,*,57,57,*,50,54,0,0,*,12,53,74,*,19,34,28,35,45,82,*,53,24,*,30,0,*,0,*,12,0,14,14,*,*,*,0,*,25,28
2022,FY,PROVIDER,SNF,185211,"Signature Healthcare Of Mccreary County Rehab & We","Pine Knot",KY,42635,51,57,1678,1033882,893207,736036,863240,65,76,81,35,65,96,0,0,*,0,*,0,2.41,*,*,47,59,22,57,59,*,*,22,24,39,75,*,*,65,49,55,51,*,*,59,31,*,29,*,*,0,*,*,0,*,*,0,*,*,0,0,*,28
2022,FY,PROVIDER,SNF,185213,"Wolfe County Health And Rehabilitation Center",Campton,KY,41301,52,66,1639,801041,882490,728851,854200,77,*,81,48,52,98,0,0,0,0,*,*,2.33,0,*,73,62,*,50,54,*,0,*,21,46,63,*,25,52,63,71,63,*,*,44,*,*,35,*,*,*,*,*,0,18,35,0,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,185215,"Pine Meadows Post Acute",Lexington,KY,40504,141,196,4685,5379745,2581995,2138720,2432992,61,*,77,50,50,87,12,0,*,0,0,*,2.76,*,19,59,50,26,65,68,*,*,10,24,45,52,9,15,47,42,55,51,77,*,51,13,*,40,*,*,*,*,14,0,24,19,*,*,10,*,0,8,7
2022,FY,PROVIDER,SNF,185217,"Metcalfe Health Care Center",Edmonton,KY,42129,36,46,2065,838127,1058906,788220,939098,*,*,81,44,56,94,*,0,0,0,*,0,2.3,*,*,64,69,*,*,*,*,0,36,*,44,*,*,*,64,42,47,67,*,*,61,31,*,33,0,0,*,*,*,0,*,*,*,*,*,0,0,*,35
2022,FY,PROVIDER,SNF,185218,"Somerset Nursing And Rehabilitation Facility",Somerset,KY,42501,118,159,5642,3603787,3247194,2483617,3026705,60,16,83,31,69,97,*,0,*,0,0,0,2.54,0,*,59,66,29,70,73,*,0,22,15,46,66,11,17,45,43,48,42,91,*,57,22,*,46,*,*,*,*,10,0,13,9,*,*,*,*,0,20,35
2022,FY,PROVIDER,SNF,185220,"Nicholasville Nursing And Rehabilitation",Nicholasville,KY,40356,43,56,1751,588145,945169,713605,822407,44,*,79,47,53,93,*,0,*,0,0,0,2.44,*,*,60,*,*,67,72,*,*,*,28,42,67,*,*,47,56,37,51,72,*,60,*,*,*,0,*,*,*,*,0,*,20,*,*,*,*,*,*,*
2022,FY,PROVIDER,SNF,185221,"Salyersville Nursing And Rehabilitation Center",Salyersville,KY,41465,69,95,3523,2688582,2096286,1627933,1942297,*,*,73,41,59,99,0,*,0,0,*,0,2.74,*,*,48,67,33,61,68,*,*,22,32,45,45,*,*,38,78,62,49,71,*,65,*,*,20,*,*,*,0,*,0,12,33,0,12,18,0,*,*,*
2022,FY,PROVIDER,SNF,185222,"Good Shepherd Health And Rehabilitation",Phelps,KY,41553,70,97,5279,1563584,3038276,2260465,2696127,74,*,74,40,60,99,0,*,0,0,*,0,2.79,*,*,67,66,24,69,74,37,*,20,36,40,73,*,20,57,74,57,41,*,*,53,16,*,29,0,*,0,0,25,0,26,0,0,12,0,*,18,11,*
2022,FY,PROVIDER,SNF,185224,"Bowling Green Nursing And Rehabilitation Center","Bowling Green",KY,42104,48,65,1754,1412138,985232,772226,886657,63,*,78,42,58,90,*,0,*,0,0,*,3.72,*,*,58,63,*,69,73,*,0,*,42,46,75,*,*,58,56,58,60,*,*,52,*,*,33,*,*,*,*,*,0,40,17,0,*,*,0,*,*,0
2022,FY,PROVIDER,SNF,185225,"Rosedale Green",Covington,KY,41015,64,94,2390,1129744,1304529,1046050,1126362,52,0,85,27,73,98,*,0,0,0,*,0,2.35,*,*,63,61,33,72,75,*,*,*,*,56,*,*,*,63,38,34,61,*,*,52,39,*,34,*,*,*,*,*,0,21,13,*,0,*,0,*,21,*
2022,FY,PROVIDER,SNF,185226,"Carmel Home",Owensboro,KY,42303,24,29,963,477290,467142,350728,415424,*,*,87,*,*,96,0,0,*,0,*,0,1.97,0,*,*,54,*,46,50,*,0,*,0,46,*,*,0,*,*,*,54,*,*,*,50,*,*,*,*,0,*,*,0,*,*,0,*,*,0,*,*,*
2022,FY,PROVIDER,SNF,185227,"Providence Pointe Healthcare",Paducah,KY,42001,239,280,6380,3541937,3464432,2909919,3404778,13,16,81,31,69,97,*,*,*,0,0,0,2.43,*,8,33,56,6,53,56,*,*,5,15,45,79,13,26,58,45,46,51,83,*,53,31,5,28,5,*,*,0,5,0,22,11,*,5,8,0,0,13,26
2022,FY,PROVIDER,SNF,185229,"Barren County Nursing And Rehabilitation",Glasgow,KY,42141,59,71,2217,1380895,1176639,911970,1078350,53,*,80,42,58,98,*,0,0,0,*,0,2.31,0,*,53,49,*,54,56,*,0,*,24,42,64,*,*,39,54,59,59,80,*,44,24,*,47,0,*,*,0,27,0,*,21,0,*,*,0,*,*,*
2022,FY,PROVIDER,SNF,185230,"Landmark Of Elkhorn City Rehabilitation And Nursin","Elkhorn City",KY,41522,76,146,7434,3655592,4008784,2979674,3545012,*,*,79,26,74,97,0,0,*,0,0,*,2.13,*,*,80,66,*,68,75,*,0,37,*,42,61,*,*,49,49,61,45,*,*,49,14,14,30,0,*,0,*,28,0,18,9,*,*,0,0,27,*,*
2022,FY,PROVIDER,SNF,185232,"Christian Health Center",Corbin,KY,40702,92,115,4199,2477377,2240483,1742623,2057479,62,*,82,30,70,100,0,0,0,0,0,0,2.09,*,*,73,67,12,47,53,*,*,*,16,52,73,*,15,63,46,54,63,*,*,52,24,*,49,*,*,*,*,*,0,10,12,*,*,*,0,0,10,40
2022,FY,PROVIDER,SNF,185234,"Calvert City Convalescent Center","Calvert City",KY,42029,56,64,2674,1139831,1348677,992535,1180334,23,75,85,27,73,98,0,0,*,0,*,0,2.02,*,*,55,57,*,63,63,*,0,*,*,59,71,*,*,63,32,30,46,*,*,50,29,*,36,*,*,*,*,*,0,28,*,*,*,*,0,0,20,*
2022,FY,PROVIDER,SNF,185236,"Chautauqua Health And Rehabilitation",Owensboro,KY,42303,50,69,2080,882992,1130288,907818,1062776,*,*,75,52,48,96,*,0,0,0,*,0,2.37,*,*,58,68,*,*,*,*,0,40,*,30,64,*,*,44,44,48,48,*,*,48,*,*,22,*,*,*,*,*,0,16,*,*,*,*,0,0,*,29
2022,FY,PROVIDER,SNF,185237,"Cherokee Park Rehabilitation",Louisville,KY,40205,72,99,2460,2550120,1350565,1065446,1230573,39,*,76,36,64,74,22,*,0,0,*,0,2.52,*,22,40,74,*,69,75,*,*,17,25,40,67,21,*,58,44,64,51,*,*,44,22,*,39,*,*,*,*,*,0,21,*,*,11,*,0,*,16,*
2022,FY,PROVIDER,SNF,185238,"Vanceburg Rehab And Care Llc",Vanceburg,KY,41179,60,122,5034,1771630,2566360,1886043,2242536,82,70,77,43,57,97,0,0,*,0,*,0,2.03,*,*,70,62,18,70,72,*,0,30,*,27,42,*,*,35,47,37,43,67,*,38,20,*,25,0,*,*,*,19,0,30,12,*,*,*,0,0,*,12
2022,FY,PROVIDER,SNF,185240,"Middlesboro Nursing And Rehabilitation Facility",Middlesboro,KY,40965,78,93,3912,2571786,2323185,1796539,2128162,47,*,82,35,65,96,*,0,0,*,0,*,2.51,*,26,56,73,59,77,76,*,*,*,15,55,85,*,*,53,53,44,69,79,*,60,27,*,37,*,*,0,0,12,0,24,*,0,*,*,0,0,26,15
2022,FY,PROVIDER,SNF,185241,"Madonna Manor","Villa Hills",KY,41017,75,101,3376,2003632,1922309,1520598,1632414,23,*,86,28,72,96,*,*,0,0,*,0,2.35,0,*,63,55,33,61,65,*,*,*,*,41,75,*,23,67,*,37,47,81,*,37,41,*,20,*,0,*,0,16,0,12,*,0,14,*,0,*,29,18
2022,FY,PROVIDER,SNF,185242,"Windsor Care Center","Mount Sterling",KY,40353,140,177,4424,2882009,2363096,1949871,2282570,46,13,82,33,67,94,*,0,0,0,*,0,2.87,*,10,61,62,12,64,69,*,*,12,21,50,73,13,15,66,51,53,58,82,*,61,22,8,33,*,0,0,0,10,0,20,18,*,10,8,0,*,14,18
2022,FY,PROVIDER,SNF,185243,"Mountain View Nursing And Rehabilitation Center",Pineville,KY,40977,47,66,2708,1112964,1411358,1026234,1224860,*,0,75,43,57,100,0,0,0,0,0,0,2.72,*,23,72,62,*,60,66,0,0,*,36,43,70,*,*,47,70,60,57,72,*,77,*,*,30,0,*,35,0,*,0,*,30,0,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,185244,"Stanford Care And Rehab Llc",Stanford,KY,40484,99,180,5705,2134489,2986432,2246813,2664996,72,14,78,32,68,96,*,0,*,0,0,0,2.32,0,*,62,73,61,77,80,15,*,36,18,41,53,*,*,40,41,44,38,81,*,35,13,11,30,*,0,*,9,24,0,22,9,*,*,6,*,*,6,15
2022,FY,PROVIDER,SNF,185246,"Rockcastle Health And Rehabilitation Center",Brodhead,KY,40409,99,109,3009,1632577,1671135,1357590,1598433,67,44,80,30,70,98,*,*,0,0,0,0,2.28,*,*,56,64,12,56,59,*,*,17,27,47,65,*,23,45,46,54,51,*,*,51,23,*,31,*,*,*,*,*,0,11,14,*,*,10,0,*,*,43
2022,FY,PROVIDER,SNF,185248,"Sayre Christian Village Nursing Home",Lexington,KY,40517,82,113,2935,1384872,1542918,1203075,1383518,45,*,86,27,73,99,0,0,*,0,*,0,2.12,*,*,68,62,24,61,71,*,*,20,*,48,66,*,13,43,21,45,32,84,*,44,37,*,34,*,*,*,*,18,0,21,*,*,*,*,0,0,11,18
2022,FY,PROVIDER,SNF,185249,"Signature Healthcare At Jackson Manor Rehab & Well",Annville,KY,40402,43,60,1351,745028,777854,638947,749676,63,47,79,37,63,100,0,0,0,0,0,0,3.1,*,*,56,58,*,47,47,*,0,*,28,53,53,*,*,53,56,56,74,*,*,63,*,*,26,*,*,*,*,*,0,*,25,*,*,*,0,*,*,*
2022,FY,PROVIDER,SNF,185250,"Oakmont Manor",Flatwoods,KY,41139,153,192,4676,3049253,2797341,2334494,2703115,34,*,80,36,64,98,*,0,0,0,*,0,2.7,*,10,53,65,30,69,72,*,*,11,20,48,84,20,12,65,50,56,61,88,*,63,21,10,37,*,*,*,*,13,0,16,13,*,8,8,0,*,17,17
2022,FY,PROVIDER,SNF,185252,"Shady Lawn Nursing And Rehabilitation Center",Cadiz,KY,42211,32,46,1375,1078427,685840,508383,671484,63,*,72,56,44,81,*,0,0,0,*,0,2.43,*,0,34,59,*,56,56,*,*,34,34,*,66,*,*,47,41,50,38,*,*,47,*,*,38,0,*,0,0,26,0,26,*,0,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,185253,"Carter Nursing And Rehabilitation",Grayson,KY,41143,101,124,5061,1731875,2562732,1872618,2228194,63,*,78,36,64,98,0,0,0,0,*,*,2.39,*,14,60,64,*,64,70,*,*,15,30,44,71,14,26,55,51,52,49,79,*,48,20,11,34,*,*,*,*,10,0,10,14,*,*,*,0,*,22,22
2022,FY,PROVIDER,SNF,185254,"Ridgeway Nursing & Rehabilitation Facility",Owingsville,KY,40360,87,142,3154,1478694,2119297,1810514,2121090,63,24,79,29,71,95,*,0,0,*,0,0,2.8,*,*,67,61,24,70,70,*,*,23,33,45,76,13,15,64,51,56,55,86,100,66,21,13,34,0,*,0,0,50,0,38,0,0,*,0,0,0,*,*
2022,FY,PROVIDER,SNF,185256,"Parkview Post-Acute And Rehabilitation Center",Pikeville,KY,41501,57,80,2732,1993034,1550621,1211246,1434888,81,81,74,58,42,98,*,0,0,0,*,0,2.46,*,25,75,77,39,72,74,32,*,32,32,46,68,*,*,44,67,60,42,*,*,51,*,*,35,*,0,0,*,23,0,15,*,0,*,0,0,34,*,*
2022,FY,PROVIDER,SNF,185257,"Green Hill Rehab And Care Llc",Greensburg,KY,42743,109,136,6359,2482390,3319061,2426858,2902395,70,11,80,44,56,96,*,0,0,0,*,0,2.16,0,*,53,64,17,71,76,*,*,25,23,44,66,*,17,43,46,51,50,81,*,46,21,*,29,*,*,*,11,10,0,25,13,*,*,*,0,*,*,19
2022,FY,PROVIDER,SNF,185258,"Lake Way Nursing And Rehabilitation Center",Benton,KY,42025,69,82,2820,1189082,1483942,1146953,1355597,58,70,80,35,65,100,0,0,0,0,0,0,2.21,0,*,59,68,*,64,64,*,0,*,20,51,75,*,*,64,57,54,54,*,*,58,29,*,33,*,0,*,*,*,0,17,18,0,*,*,0,*,23,17
2022,FY,PROVIDER,SNF,185259,"Rivers Edge Nursing And Rehabilitation Center",Prospect,KY,40059,30,36,1525,638467,843039,629544,723105,57,0,80,*,*,67,*,0,*,0,0,0,3.04,*,*,*,*,*,*,*,0,0,*,*,*,*,*,*,60,40,47,43,*,*,43,*,0,37,0,0,0,*,*,0,*,*,*,*,*,0,*,*,*
2022,FY,PROVIDER,SNF,185261,"Wurtland Nursing And Rehabilitation",Wurtland,KY,41144,69,89,2677,822624,1344132,1015630,1201066,67,*,73,35,65,91,*,0,*,0,*,0,2.65,0,*,32,57,17,62,64,*,*,25,26,38,70,*,*,48,49,52,39,70,*,45,*,*,25,*,*,*,*,*,0,15,16,*,*,*,0,0,*,25
2022,FY,PROVIDER,SNF,185262,"Madison Health And Rehabilitation Center",Richmond,KY,40475,46,55,1614,1114568,830338,634649,746971,63,*,76,57,43,93,*,0,0,0,*,0,2.65,0,24,41,61,*,67,70,0,*,*,*,35,48,*,*,52,41,54,52,72,*,52,*,*,24,*,*,*,0,*,0,*,20,*,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,185263,"Dawson Springs Health And Rehabilitation Center","Dawson Springs",KY,42408,21,30,1376,1058245,698550,496574,590450,*,*,77,*,*,90,*,*,0,0,0,0,2.4,*,0,*,*,*,*,*,0,0,*,*,*,*,*,*,*,*,*,*,*,100,*,*,*,*,*,0,*,*,*,0,*,*,0,0,*,0,0,*,*
2022,FY,PROVIDER,SNF,185264,"Landmark Of Danville Rehabilitation And Nursing Ce",Danville,KY,40422,81,128,4631,1985197,2432995,1853923,2190500,63,19,83,28,72,94,*,*,0,0,0,*,2.09,*,*,77,57,26,67,72,*,*,23,*,37,59,*,*,46,26,52,44,79,*,46,21,*,26,0,*,*,*,15,0,20,13,*,*,*,0,14,*,13
2022,FY,PROVIDER,SNF,185265,"Grant Healthcare And Rehabilitation",Williamstown,KY,41097,27,46,1020,482319,581932,482634,509898,*,*,78,44,56,100,0,0,0,0,0,0,3.04,*,*,*,*,52,*,*,0,*,*,*,48,*,*,*,*,*,56,56,*,*,*,*,*,41,*,*,*,*,*,0,24,*,*,0,*,0,0,0,*
2022,FY,PROVIDER,SNF,185266,"Elizabethtown Nursing And Rehabilitation Center",Elizabethtown,KY,42701,69,87,2677,1903916,1381871,1041754,1356911,52,*,78,36,64,97,*,0,0,0,*,0,2.56,0,17,57,64,16,71,75,0,0,17,26,51,70,16,17,55,46,52,61,*,*,49,*,*,41,*,*,*,*,*,0,15,14,*,*,16,0,*,*,25
2022,FY,PROVIDER,SNF,185268,"Jeffersontown Rehabilitation",Jeffersontown,KY,40299,97,117,2910,2544549,1518730,1230573,1407840,36,*,79,45,55,86,12,0,*,0,*,0,2.23,*,14,35,55,*,51,53,*,*,*,19,40,72,14,19,57,37,40,47,*,*,46,22,*,32,*,*,*,*,12,0,14,18,*,*,17,*,*,17,*
2022,FY,PROVIDER,SNF,185269,"Crittenden County Health & Rehabilitation Center",Marion,KY,42064,42,62,1904,711231,1026014,770659,911056,62,*,80,33,67,98,0,0,*,0,*,0,1.88,*,*,60,62,*,55,55,0,0,*,29,36,69,*,*,48,43,31,48,60,*,29,*,*,*,*,*,*,*,*,0,26,*,*,*,*,0,*,*,*
2022,FY,PROVIDER,SNF,185270,"Cumberland Valley Manor",Burkesville,KY,42717,41,54,1735,804547,915331,679180,808625,73,*,81,37,63,100,0,0,0,0,0,0,1.81,0,*,*,73,*,59,63,*,0,*,*,44,*,0,*,39,63,71,63,*,100,*,37,*,39,*,*,*,*,*,0,50,*,*,*,*,0,0,*,0
2022,FY,PROVIDER,SNF,185271,"Glenview Health And Rehabilitation",Glasgow,KY,42141,43,48,2004,695377,1006232,732973,864376,47,30,79,35,65,95,*,0,0,0,*,0,1.98,0,*,49,51,*,63,63,*,*,*,*,40,56,*,*,26,47,47,56,72,*,49,*,*,53,0,*,*,*,*,0,29,*,*,*,*,*,0,*,*
