YEAR,YEAR_TYPE,SMRY_CTGRY,SRVC_CTGRY,PRVDR_ID,PRVDR_NAME,PRVDR_CITY,STATE,PRVDR_ZIP,BENE_DSTNCT_CNT,TOT_EPSD_STAY_CNT,TOT_SRVC_DAYS,TOT_CHRG_AMT,TOT_ALOWD_AMT,TOT_MDCR_PYMT_AMT,TOT_MDCR_STDZD_PYMT_AMT,BENE_DUAL_PCT,BENE_RRL_PCT,BENE_AVG_AGE,BENE_MALE_PCT,BENE_FEML_PCT,BENE_RACE_WHT_PCT,BENE_RACE_BLACK_PCT,BENE_RACE_API_PCT,BENE_RACE_HSPNC_PCT,BENE_RACE_NATIND_PCT,BENE_RACE_UNK_PCT,BENE_RACE_OTHR_PCT,BENE_AVG_RISK_SCRE,BENE_CC_BH_ADHD_OTHCD_V1_PCT,BENE_CC_BH_ALCOHOL_DRUG_V1_PCT,BENE_CC_BH_ALZ_NONALZDEM_V2_PCT,BENE_CC_BH_ANXIETY_V1_PCT,BENE_CC_BH_BIPOLAR_V1_PCT,BENE_CC_BH_DEPRESS_V1_PCT,BENE_CC_BH_MOOD_V2_PCT,BENE_CC_BH_PD_V1_PCT,BENE_CC_BH_PTSD_V1_PCT,BENE_CC_BH_SCHIZO_OTHPSY_V1_PCT,BENE_CC_BH_TOBACCO_V1_PCT,BENE_CC_PH_AFIB_V2_PCT,BENE_CC_PH_ARTHRITIS_V2_PCT,BENE_CC_PH_ASTHMA_V2_PCT,BENE_CC_PH_CANCER6_V2_PCT,BENE_CC_PH_CKD_V2_PCT,BENE_CC_PH_COPD_V2_PCT,BENE_CC_PH_DIABETES_V2_PCT,BENE_CC_PH_HF_NONIHD_V2_PCT,BENE_CC_PH_HYPERLIPIDEMIA_V2_PCT,BENE_CC_PH_HYPERTENSION_V2_PCT,BENE_CC_PH_ISCHEMICHEART_V2_PCT,BENE_CC_PH_OSTEOPOROSIS_V2_PCT,BENE_CC_PH_PARKINSON_V2_PCT,BENE_CC_PH_STROKE_TIA_V2_PCT,PRMRY_DX_INFCTN_PCT,PRMRY_DX_NEOBLD_PCT,PRMRY_DX_ENDONUTRMET_PCT,PRMRY_DX_MNTBEHNEUDIS_PCT,PRMRY_DX_NERVSYSTM_PCT,PRMRY_DX_ENTSYS_PCT,PRMRY_DX_CIRCSYSTM_PCT,PRMRY_DX_RSPSYSTM_PCT,PRMRY_DX_DIGSYSTM_PCT,PRMRY_DX_SKNMUSSYSTM_PCT,PRMRY_DX_GUSYSTM_PCT,PRMRY_DX_PRGPERICONG_PCT,PRMRY_DX_SXILLDEF_PCT,PRMRY_DX_INJPOIS_PCT,PRMRY_DX_HLTHSRV_PCT
2020,FY,PROVIDER,SNF,495274,"Virginia Veterans Care Center",Roanoke,VA,24017,82,104,2503,1153079,1302537,1074050,1232003,35,*,84,*,*,94,*,0,0,0,*,0,2.2,*,*,70,30,*,62,63,*,0,13,*,44,57,13,24,49,34,50,48,73,*,50,*,*,29,*,*,0,*,*,0,17,17,13,*,*,0,*,13,12
2020,FY,PROVIDER,SNF,495275,"Loudoun Nursing And Rehab Cntr",Leesburg,VA,20176,202,222,5258,6423914,3388158,2989012,3016615,11,0,81,39,61,84,9,*,*,0,*,*,3.09,*,9,50,44,7,46,53,*,*,*,10,44,79,14,27,53,37,53,49,83,94,55,21,10,36,6,*,0,*,11,0,15,12,*,5,*,0,*,21,23
2020,FY,PROVIDER,SNF,495276,"Walter Reed Convalescent And Rehabilitation Center",Gloucester,VA,23061,119,146,3985,3119170,2139455,1759515,2025278,45,10,78,39,61,72,24,0,*,0,*,*,2.9,*,13,45,35,*,53,55,*,*,*,23,40,71,15,15,59,40,52,50,83,*,39,18,*,32,13,*,*,*,*,0,26,14,*,*,9,0,*,12,*
2020,FY,PROVIDER,SNF,495277,"The Citadel Nassawadox",Nassawadox,VA,23413,116,145,4240,1860537,2100567,1676022,2070566,54,*,77,47,53,64,35,0,0,0,*,*,2.7,*,15,47,37,10,47,50,*,*,17,16,31,54,9,21,41,22,50,39,72,*,41,13,12,34,8,*,*,0,*,0,21,13,*,*,*,0,*,11,23
2020,FY,PROVIDER,SNF,495279,"Culpeper Health & Rehabilitation Center",Culpeper,VA,22701,198,247,7823,5109794,4431538,3591495,3667263,35,18,76,45,55,84,14,*,*,*,0,0,3.06,*,12,38,54,11,64,67,*,*,8,22,46,59,14,23,45,38,56,54,83,*,51,14,*,37,9,*,*,0,10,0,23,15,*,11,6,0,*,13,6
2020,FY,PROVIDER,SNF,495280,"Westminster At Lake Ridge","Lake Ridge",VA,22192,144,173,3315,2234036,1924742,1743385,1776443,15,*,84,35,65,79,13,*,*,0,*,0,2.63,0,9,49,38,*,43,49,*,*,*,8,50,73,24,26,49,48,42,55,*,*,65,25,*,29,*,*,*,0,*,0,17,12,*,10,*,0,*,28,8
2020,FY,PROVIDER,SNF,495281,"Blue Ridge Rehab Center",Martinsville,VA,24112,58,74,1640,995108,865176,696881,849666,69,0,81,36,64,72,24,0,*,0,*,0,4.51,*,*,62,50,*,52,55,*,0,*,*,59,55,*,*,64,50,62,76,76,*,64,26,*,33,0,*,*,0,*,0,18,24,0,*,15,0,0,18,*
2020,FY,PROVIDER,SNF,495282,"Louisa Health & Rehabilitation Center",Louisa,VA,23093,81,99,1833,1232796,906041,797680,968084,41,64,79,47,53,79,19,0,0,0,*,*,2.8,*,14,51,52,*,56,62,*,0,14,23,42,60,16,22,46,43,58,52,81,*,52,14,*,33,*,*,*,*,12,0,17,20,*,*,*,0,0,18,*
2020,FY,PROVIDER,SNF,495283,"Manorcare Health Services-Imperial",Richmond,VA,23227,146,183,3804,3008333,2008533,1700511,1886554,41,*,78,44,56,58,39,*,*,0,*,0,3.64,*,16,58,43,8,59,63,*,*,12,24,45,62,11,19,65,35,60,52,73,*,43,16,*,38,*,8,*,0,*,*,19,9,*,9,18,0,*,8,18
2020,FY,PROVIDER,SNF,495286,"James River Convalescent Center","Newport News",VA,23601,129,157,4422,3237837,2462864,2004071,2296822,54,*,77,43,57,56,43,0,*,0,*,0,2.86,0,16,62,47,9,55,57,*,*,12,22,25,60,*,16,54,43,62,48,81,*,47,15,*,29,7,*,*,*,*,0,19,10,*,7,*,0,*,13,24
2020,FY,PROVIDER,SNF,495287,"Hampton Health & Rehab Center Llc",Hampton,VA,23666,161,196,3587,3446764,1904870,1665015,1906090,23,0,78,47,53,45,49,*,*,0,0,*,3.55,*,10,39,27,*,42,47,*,*,*,19,46,66,19,23,65,37,65,61,88,*,52,14,*,27,16,*,*,0,6,*,22,11,*,12,10,0,*,11,*
2020,FY,PROVIDER,SNF,495288,"The Fountains At Washington House",Alexandria,VA,22311,204,248,6651,4669149,3653029,3038178,3116625,17,*,81,38,62,66,25,*,*,*,*,*,2.53,0,13,49,43,10,56,64,*,*,12,12,47,75,18,23,51,36,39,50,85,*,56,21,7,37,*,*,*,*,7,0,28,13,6,9,*,0,*,20,*
2020,FY,PROVIDER,SNF,495291,"Beth Sholom Home Of Virginia",Richmond,VA,23233,175,198,5007,3962121,2691607,2268547,2477697,18,*,84,22,78,94,*,*,*,0,*,*,2.46,*,7,59,55,17,59,62,*,0,9,10,42,75,17,21,44,34,36,38,74,93,42,38,10,31,*,*,*,7,8,0,11,6,*,9,*,0,18,14,19
2020,FY,PROVIDER,SNF,495293,"Berkshire Health & Rehabilitation Center",Vinton,VA,24179,255,297,8438,6222210,4343718,3527023,4070223,35,*,77,41,59,92,7,*,*,0,0,0,2.95,*,21,45,56,26,63,66,4,*,11,23,42,73,10,19,57,47,50,60,84,*,54,27,5,29,5,6,4,*,9,*,23,13,4,7,4,0,*,20,*
2020,FY,PROVIDER,SNF,495294,"Pulaski Hlth & Rehab Cntr",Pulaski,VA,24301,227,270,8922,5947525,4481409,3552806,4167482,29,20,78,37,63,96,*,0,*,0,*,*,2.68,*,14,42,67,14,69,70,*,*,16,24,50,74,11,20,54,53,51,60,84,*,67,19,10,25,*,6,*,0,*,*,16,10,*,4,10,0,*,14,25
2020,FY,PROVIDER,SNF,495295,"Riverside Health & Rehab Cntr",Danville,VA,24540,204,261,6486,3715242,3247921,2674331,3307914,48,11,78,40,60,68,30,0,0,0,*,*,3.23,*,16,35,52,11,53,57,7,*,10,22,38,58,16,21,55,41,58,49,88,*,49,16,*,31,6,7,*,0,13,0,12,17,*,5,4,0,*,15,18
2020,FY,PROVIDER,SNF,495296,"Accordius Health At Courtland",Courtland,VA,23837,76,94,3059,1347047,1589028,1256481,1504434,42,*,78,43,57,64,34,0,0,0,*,*,3.47,0,14,54,53,*,58,57,*,0,*,18,37,71,21,20,62,39,58,54,*,*,49,25,*,26,*,0,0,*,*,0,15,12,*,13,*,0,*,20,22
2020,FY,PROVIDER,SNF,495297,"Bowling Green Health & Rehabilitation Center","Bowling Green",VA,22427,209,247,5610,3656333,3026256,2613014,2899040,29,44,77,42,58,77,20,*,*,0,0,*,2.67,*,17,47,49,13,62,65,*,*,14,22,49,63,14,18,53,40,55,58,82,*,57,13,6,29,6,4,4,*,10,0,17,15,4,13,12,0,*,11,*
2020,FY,PROVIDER,SNF,495299,"Elizabeth Adam Crump Health And Rehab","Glen Allen",VA,23060,61,81,2138,1610954,1156371,921301,1025712,57,*,75,34,66,69,26,*,*,0,0,0,3.15,*,25,69,61,23,74,79,*,*,18,26,34,56,*,25,49,34,44,51,75,*,48,*,*,39,*,*,*,*,17,0,17,23,*,*,*,0,0,*,0
2020,FY,PROVIDER,SNF,495300,"Heritage Hall King George","King George",VA,22485,72,94,2635,1501380,1398095,1132924,1327760,54,74,80,29,71,76,21,0,*,0,*,0,3.63,0,*,63,63,24,64,67,*,0,*,*,53,68,15,17,54,49,56,71,*,*,82,22,*,43,*,*,*,0,*,0,18,*,*,*,*,0,*,17,13
2020,FY,PROVIDER,SNF,495301,"Heritage Hall  Front Royal","Front Royal",VA,22630,101,115,3538,1968754,2082517,1731304,1689727,33,13,78,53,47,93,*,0,*,0,0,*,2.9,*,20,49,44,*,57,62,*,*,*,21,37,65,12,15,51,51,56,54,85,*,50,21,*,42,*,0,*,0,*,0,23,10,*,17,*,0,*,17,15
2020,FY,PROVIDER,SNF,495302,"The Carrington",Lynchburg,VA,24501,65,79,2843,1745045,1428520,1102442,1292156,45,0,80,34,66,77,22,0,0,0,*,*,2.8,0,*,72,48,26,68,68,*,*,*,*,54,68,*,*,63,29,52,49,*,*,48,18,*,43,*,*,*,0,18,0,29,*,*,*,*,0,*,14,0
2020,FY,PROVIDER,SNF,495303,"Three Rivers Health & Rehab Center","West Point",VA,23181,46,54,1396,1184167,746007,614419,682286,37,*,79,41,59,80,*,0,0,0,0,*,3.21,0,*,57,41,*,50,52,*,*,*,*,33,70,*,*,57,39,63,59,*,100,52,28,*,43,*,*,*,0,*,0,26,*,*,*,*,0,*,*,0
2020,FY,PROVIDER,SNF,495305,"Coliseum Convalescent And Rehabilitation Center",Hampton,VA,23666,104,120,3446,2494195,1912728,1582695,1807233,52,*,79,42,58,40,57,*,*,0,0,0,2.98,0,17,54,42,*,56,57,*,*,*,17,38,58,18,24,56,47,67,55,85,*,51,15,*,29,*,0,*,0,*,0,15,12,*,*,*,0,0,12,26
2020,FY,PROVIDER,SNF,495306,"Blue Ridge Therapy Connection",Stuart,VA,24171,190,246,7890,2902608,4062577,3243237,4017406,59,65,82,34,66,94,*,*,*,0,*,0,2.38,*,14,59,55,24,64,65,6,*,13,14,39,67,7,15,51,36,51,54,75,*,43,22,11,24,*,*,*,6,8,0,9,17,*,*,7,*,*,13,37
2020,FY,PROVIDER,SNF,495308,"Waterview Health & Rehab Center",Hampton,VA,23661,95,105,1762,1603719,957143,882057,1002253,28,0,75,39,61,41,54,0,*,0,*,*,3.29,*,15,41,36,*,40,42,*,*,*,18,44,71,17,12,66,42,67,59,82,*,51,22,*,37,13,*,*,0,*,0,30,*,*,12,*,0,*,14,0
2020,FY,PROVIDER,SNF,495309,"Pelican Health Norfolk",Norfolk,VA,23509,46,60,1819,713129,1033114,834575,959084,70,0,73,54,46,39,59,0,*,0,*,0,3.7,*,*,74,57,*,65,70,*,*,24,30,26,61,*,*,59,48,52,48,*,*,35,*,*,41,*,*,0,*,*,0,18,*,*,*,*,0,*,*,*
2020,FY,PROVIDER,SNF,495311,"Our Lady Of Hope Health Center",Richmond,VA,23233,134,155,5495,3429736,2748378,2169745,2431102,8,*,86,17,83,93,*,0,*,0,*,0,2.36,*,*,50,54,*,49,54,*,0,*,9,49,80,13,17,38,39,37,41,83,*,49,34,12,40,*,*,*,0,*,0,21,10,*,*,*,0,*,34,15
2020,FY,PROVIDER,SNF,495312,"Johnson Cntr/Falcons Landing","Potomac Falls",VA,20165,83,107,2543,1177212,1529866,1319892,1288853,0,0,89,40,60,95,*,*,0,*,0,0,2.27,*,*,60,23,*,25,30,*,*,*,*,59,71,*,30,42,23,39,43,81,*,51,13,*,36,*,*,*,*,*,0,23,13,*,23,*,0,*,13,13
2020,FY,PROVIDER,SNF,495315,"Consulate Health Care Of Woodstock",Woodstock,VA,22664,177,229,5367,2889692,2769078,2315944,2693186,53,60,78,50,50,95,*,*,*,0,*,0,2.75,*,8,42,45,10,54,55,*,*,11,20,51,69,10,15,55,45,53,56,83,*,55,19,10,27,*,*,*,*,11,0,16,12,*,10,10,0,*,13,15
2020,FY,PROVIDER,SNF,495316,"Warren Memorial Hosp Lynn Care","Front Royal",VA,22630,168,209,6141,4747784,3981462,3358455,3228012,30,17,83,27,73,96,*,0,0,0,0,*,2.37,*,*,39,49,26,58,60,*,*,*,9,49,82,16,27,69,49,48,70,91,*,48,34,*,34,*,*,*,0,*,0,16,6,7,10,8,0,*,27,11
2020,FY,PROVIDER,SNF,495317,"Heritage Hall Dillwyn",Dillwyn,VA,23936,47,60,2012,1001241,1086779,873247,956047,68,*,78,57,43,68,32,0,0,0,0,0,2.88,*,*,55,36,*,51,53,*,*,*,28,32,51,*,32,49,36,55,34,*,*,30,*,*,36,*,*,*,*,*,0,22,*,*,*,0,0,0,*,0
2020,FY,PROVIDER,SNF,495318,"Berry Hill Nursing Home","South Boston",VA,24592,70,91,2521,1134631,1234845,992652,1173645,47,*,75,51,49,69,29,0,*,*,0,0,3.19,*,17,44,56,*,46,49,*,*,17,39,41,50,19,20,64,49,56,57,84,*,54,*,*,39,*,*,*,*,*,0,20,14,*,*,*,0,*,21,*
2020,FY,PROVIDER,SNF,495319,"The Virginian",Fairfax,VA,22031,212,251,5922,3358772,3314414,2830557,2863328,*,0,86,33,67,92,*,*,*,0,*,*,2.3,0,8,72,48,*,50,52,*,0,*,6,50,75,21,26,38,34,34,51,85,*,43,27,13,28,8,*,*,0,6,0,10,12,*,12,5,0,*,22,21
2020,FY,PROVIDER,SNF,495320,"Heritage Hall Clintwood",Clintwood,VA,24228,60,76,1950,902358,945483,778613,952911,57,75,78,50,50,98,0,0,0,0,*,*,2.67,*,27,72,73,*,82,*,*,*,25,32,40,77,22,27,63,63,65,60,*,100,67,30,*,27,*,*,*,*,*,0,20,17,*,*,*,0,*,*,*
2020,FY,PROVIDER,SNF,495321,"Heritage Hall Lexington","East Lexington",VA,24450,63,70,2091,1204978,991323,784512,970601,38,*,82,44,56,90,*,0,0,0,*,0,2.66,0,*,49,49,*,62,62,*,*,*,*,41,65,*,21,52,44,38,52,81,*,59,19,*,32,*,0,*,*,*,0,29,*,*,*,*,0,*,17,*
2020,FY,PROVIDER,SNF,495323,"Heritage Hall - Laurel Meadows","Laurel Fork",VA,24352,59,77,2557,1239127,1264506,985607,1220547,34,*,83,36,64,100,0,0,0,0,0,0,2.13,*,*,56,42,22,56,54,*,0,*,*,42,71,19,*,47,42,47,54,80,*,39,*,*,36,*,0,*,0,*,0,21,*,*,*,0,0,*,26,0
2020,FY,PROVIDER,SNF,495324,"Seaside Hhc @ Atlantic Shore","Virginia Beach",VA,23454,186,213,4430,2146821,2356260,2032051,2379555,*,*,84,43,57,92,*,*,*,0,0,*,2.9,*,13,53,52,*,60,63,6,*,*,14,52,69,22,31,47,45,39,52,87,*,41,33,8,39,12,*,*,0,*,0,20,10,*,6,9,0,*,14,22
2020,FY,PROVIDER,SNF,495325,"Pheasant Ridge Nursing & Rehab Center",Roanoke,VA,24014,131,161,4883,3105570,2597400,2073129,2390115,31,*,79,34,66,93,*,0,0,0,*,0,2.85,*,15,55,66,24,82,82,*,*,9,16,45,73,11,18,55,45,50,63,82,*,55,26,*,33,*,*,*,*,22,0,17,8,*,*,*,0,*,17,9
2020,FY,PROVIDER,SNF,495326,"Monroe Health & Rehab Center",Charlottesville,VA,22901,48,67,1424,809042,944208,830083,854194,77,*,72,44,56,73,23,0,*,0,*,0,2.64,*,23,75,75,27,*,*,*,*,35,23,31,58,*,*,52,46,60,35,*,*,38,*,*,40,*,*,*,*,30,0,28,*,*,*,*,0,*,*,*
2020,FY,PROVIDER,SNF,495327,"Envoy Of Westover Hills",Richmond,VA,23225,43,56,1418,710376,753313,627325,691751,*,*,69,58,42,33,63,0,*,0,*,0,2.98,*,26,58,65,*,67,74,*,*,51,37,28,40,*,*,56,40,63,42,*,*,44,*,*,35,*,*,*,*,*,0,25,21,0,*,*,0,0,*,0
2020,FY,PROVIDER,SNF,495328,"Carrington Place Of Tappahannock",Tappahannock,VA,22560,52,65,1873,1309074,939107,746184,925253,52,*,80,54,46,52,44,0,0,0,*,*,3.11,*,*,52,35,*,54,60,*,*,21,*,37,50,*,*,44,42,62,42,*,*,52,*,*,33,*,0,*,*,*,0,26,*,*,*,*,0,*,*,*
2020,FY,PROVIDER,SNF,495330,"Greenbrier Regional Medical Center",Chesapeake,VA,23323,82,108,2968,1583569,1530988,1224732,1346101,68,0,75,50,50,41,56,0,*,0,*,0,3.23,*,18,57,54,*,68,73,*,*,32,26,29,62,*,*,43,38,61,43,78,*,44,*,*,39,*,*,*,*,*,0,19,17,*,*,*,0,*,12,15
2020,FY,PROVIDER,SNF,495331,"Grayson Rehabilitation  And Health Care Center",Independence,VA,24348,143,179,4974,2218879,2403928,1984421,2435835,57,*,79,39,61,96,*,0,0,0,0,*,2.24,*,13,63,62,17,62,64,*,*,15,23,33,65,12,13,66,40,51,48,74,*,41,19,8,26,*,*,*,*,9,*,10,7,*,7,*,0,0,16,36
2020,FY,PROVIDER,SNF,495332,"Riverside Healthy Living Community-Smithfield",Smithfield,VA,23430,121,144,2465,2122953,1250464,1117523,1272281,*,*,82,42,58,85,14,0,*,0,*,0,2.11,0,9,45,38,*,50,50,*,0,*,*,44,77,10,17,50,30,42,49,81,*,43,18,*,35,*,*,*,0,*,0,15,10,*,13,11,0,0,32,*
2020,FY,PROVIDER,SNF,495333,"Highland Ridge Rehab Center",Dublin,VA,24084,216,290,7526,3605003,4134259,3438058,4006925,38,7,78,39,61,96,*,0,0,0,*,0,2.99,*,13,50,66,18,65,68,*,*,15,21,42,82,17,17,52,45,59,57,85,*,59,19,15,33,8,*,*,9,8,0,20,8,*,5,6,0,*,8,24
2020,FY,PROVIDER,SNF,495334,"Shore Health & Rehab Center",Parksley,VA,23421,151,179,3287,1714662,1829848,1672180,2024232,45,93,76,44,56,64,35,0,*,0,*,0,2.83,0,11,36,34,*,46,51,*,*,9,14,34,58,17,29,54,30,50,49,75,*,54,14,9,36,*,*,*,0,28,0,23,*,*,20,*,0,*,8,*
2020,FY,PROVIDER,SNF,495336,"Augusta Nursing & Rehab Center",Fishersville,VA,22939,287,336,7339,4650205,4101132,3556698,3909135,31,5,77,38,62,92,6,*,*,*,*,0,2.67,*,20,38,48,11,57,61,18,*,9,23,34,60,12,21,53,36,52,49,85,92,56,26,6,28,4,*,*,*,17,0,19,10,*,13,*,*,*,13,15
2020,FY,PROVIDER,SNF,495337,"Leewood Healthcare Center",Annandale,VA,22003,195,231,7543,4785579,4414949,3622498,3485037,30,*,81,44,56,65,9,18,6,0,*,*,3.32,*,10,61,50,22,50,61,*,*,8,7,45,61,12,24,58,21,53,51,88,*,53,21,10,41,*,*,14,7,9,*,17,*,8,8,10,0,8,12,8
2020,FY,PROVIDER,SNF,495338,"Grace Healthcare Of Abingdon",Abingdon,VA,24210,78,106,2512,1355763,1156376,938042,1330707,72,28,76,35,65,92,*,0,0,0,*,0,2.75,*,24,63,81,22,85,86,*,0,33,19,41,69,*,*,49,54,58,50,74,*,54,14,*,17,*,*,*,*,10,0,12,10,*,*,*,0,0,*,28
2020,FY,PROVIDER,SNF,495339,"Holly Manor Nursing Home",Farmville,VA,23901,311,374,11130,7037042,5654084,4595724,5335892,21,86,80,36,64,79,19,0,*,0,*,*,2.34,*,9,39,40,5,44,47,24,*,9,19,42,70,15,23,50,35,51,50,88,95,47,27,8,33,*,3,*,*,12,*,19,17,4,11,*,0,*,16,15
2020,FY,PROVIDER,SNF,495340,"Newport News Nursing & Rehab","Newport News",VA,23602,142,173,3294,1886747,1784696,1557975,1780759,47,*,73,55,45,44,52,*,*,0,*,*,4.57,*,26,55,43,9,49,54,*,*,12,34,39,62,15,19,57,44,67,66,89,*,59,10,*,37,*,9,*,0,13,0,23,10,*,7,6,*,*,8,9
2020,FY,PROVIDER,SNF,495342,"York Convalescent And Rehabilitation  Center",Yorktown,VA,23692,177,214,6885,5513640,3514995,2789006,3228049,11,*,82,33,67,85,11,*,*,0,*,*,2.54,0,14,47,46,14,48,53,*,*,7,16,45,77,15,23,47,42,46,51,88,*,54,31,8,33,7,*,*,*,13,0,18,13,*,6,5,*,*,22,6
2020,FY,PROVIDER,SNF,495343,"Accordius Health At Greene County",Stanardsville,VA,22973,62,76,1329,727973,755749,662452,717632,53,23,79,40,60,95,*,0,0,0,0,*,2.65,0,*,73,40,*,71,71,*,*,*,*,45,61,*,*,50,55,45,52,69,*,47,24,*,24,*,*,*,*,*,0,*,*,*,*,22,*,*,26,*
2020,FY,PROVIDER,SNF,495344,"Kings Daughters Community Health & Rehab",Staunton,VA,24401,205,256,6562,4026168,3511199,2910781,3175981,38,*,78,38,62,92,6,*,0,0,*,0,2.53,*,20,40,44,10,63,66,9,*,14,21,37,63,8,18,58,38,53,49,80,92,50,29,10,29,*,7,*,*,23,0,14,10,*,10,5,0,*,21,*
2020,FY,PROVIDER,SNF,495345,"Lancashire Convalescent And Rehabilitation Center",Kilmarnock,VA,22482,64,81,1986,1354644,1020157,835291,1000893,58,*,79,39,61,75,25,0,0,0,0,0,2.79,*,*,53,52,*,50,58,*,0,17,23,42,70,*,22,58,45,42,52,83,*,63,23,*,39,*,*,*,0,*,0,23,*,*,*,17,0,*,14,*
2020,FY,PROVIDER,SNF,495346,"Bon Secours Depaultcc",Norfolk,VA,23505,66,76,1458,1801458,769013,672373,733566,17,0,82,41,59,79,20,0,0,0,*,*,2.73,*,*,52,48,*,50,58,0,*,*,*,38,68,17,21,55,55,48,61,*,*,47,24,*,26,*,*,*,0,*,0,18,16,*,*,*,0,*,20,*
2020,FY,PROVIDER,SNF,495347,"Consulate Health Care Of Windsor",Windsor,VA,23487,88,112,2535,1264479,1318723,1125173,1273123,76,*,77,56,44,51,47,0,*,0,*,0,3.61,*,15,69,53,*,63,64,*,*,22,25,38,60,13,16,48,40,75,55,*,*,57,13,*,38,*,*,*,*,14,0,15,*,*,*,10,*,*,*,27
2020,FY,PROVIDER,SNF,495348,"Skyline Nursing & Rehabilitation Center",Floyd,VA,24091,99,171,3920,1618061,2092072,1752535,2007927,78,76,80,37,63,93,*,0,0,0,*,*,2.43,*,16,70,82,41,78,80,*,*,28,18,32,67,*,*,47,47,42,48,72,*,54,22,11,30,*,*,*,*,16,0,11,13,*,*,*,0,*,16,22
2020,FY,PROVIDER,SNF,495349,"Carrington Place At Wytheville - Birdmont Center",Wytheville,VA,24382,116,143,4146,3573421,2004932,1578786,1964771,43,82,78,38,62,96,*,*,0,0,*,0,3.24,*,*,47,65,19,65,65,*,*,12,22,41,72,15,17,70,48,62,66,81,*,57,19,*,24,*,*,*,*,*,*,21,21,*,13,10,0,*,22,*
2020,FY,PROVIDER,SNF,495350,"Heritage Hall Wise",Wise,VA,24293,37,51,1560,727280,790207,615631,768906,68,*,78,54,46,100,0,0,0,0,0,0,3.66,0,*,59,*,*,62,62,0,*,*,43,51,57,*,*,59,*,51,59,*,100,*,30,*,43,*,*,*,0,*,0,*,29,*,*,*,0,*,*,*
2020,FY,PROVIDER,SNF,495352,"Lee Health And Rehab Center","Pennington Gap",VA,24277,106,143,4112,2800664,2191208,1783542,2217455,67,80,77,39,61,99,0,0,0,0,*,*,2.78,*,19,46,63,11,63,66,*,*,19,33,39,72,13,20,51,74,57,57,86,*,62,31,*,30,*,*,*,*,*,0,17,23,*,8,9,0,*,13,10
2020,FY,PROVIDER,SNF,495353,"Heritage Hall Blackstone",Blackstone,VA,23824,108,135,5267,2771984,2615182,1989937,2498721,54,90,80,44,56,63,37,0,0,0,0,0,2.82,*,13,53,43,19,45,48,*,*,15,19,43,68,17,19,56,43,53,56,82,*,57,21,12,31,*,*,*,*,*,0,28,20,*,8,*,0,*,9,8
2020,FY,PROVIDER,SNF,495354,"Greenspring Village",Springfield,VA,22150,246,322,6340,3335209,3742083,3319507,3374623,*,0,87,39,61,95,*,*,*,0,0,0,2.24,*,8,54,46,*,47,57,*,*,7,*,49,70,13,23,72,32,35,47,91,*,45,25,11,30,5,5,*,*,7,0,17,12,*,6,11,0,*,17,15
2020,FY,PROVIDER,SNF,495355,"Radford Health And Rehab Center",Radford,VA,24141,206,247,8060,5602109,4322385,3483096,4058104,28,15,78,44,56,97,*,0,0,0,*,*,3.07,*,15,40,56,6,57,59,*,*,8,20,40,71,19,24,53,47,53,58,84,*,57,20,5,28,*,0,*,*,*,0,16,13,*,26,6,0,0,21,6
2020,FY,PROVIDER,SNF,495356,"Heritage Hall Blacksburg",Blacksburg,VA,24060,181,216,5664,3242059,3007716,2460043,2876115,35,11,78,38,62,95,*,0,0,0,0,*,3.4,*,14,47,59,13,63,65,*,*,8,25,44,70,17,22,61,46,54,61,79,*,58,25,7,27,12,7,*,*,*,0,18,8,*,11,7,0,*,24,*
2020,FY,PROVIDER,SNF,495357,"Our Lady Of The Valley",Roanoke,VA,24016,69,95,3381,1924405,1649714,1261266,1472360,35,*,87,17,83,74,26,0,0,0,0,0,2.21,0,*,71,51,16,52,55,0,0,*,*,43,*,*,22,42,29,41,52,83,100,54,36,*,45,*,*,*,*,*,0,24,16,*,*,*,0,*,23,*
2020,FY,PROVIDER,SNF,495358,"Wellsprings At Amelia",Amelia,VA,23002,68,78,2918,1386651,1691613,1372442,1485257,38,28,81,40,60,66,34,0,0,0,0,0,2.83,*,*,56,41,*,40,46,*,*,*,18,40,59,22,29,66,43,54,38,84,*,49,26,*,47,*,*,*,0,19,0,24,*,*,*,*,0,*,*,22
2020,FY,PROVIDER,SNF,495359,"Dogwood Village Of Orange County Health And Rehab",Orange,VA,22960,198,230,5335,2448318,2698423,2300074,2682509,33,64,81,44,56,90,8,*,*,0,*,0,2.81,0,8,40,42,6,56,64,*,*,*,15,42,67,16,20,62,35,60,50,84,*,47,17,7,27,*,*,*,*,*,0,20,10,*,6,7,0,0,27,15
2020,FY,PROVIDER,SNF,495360,"The Woodlands Health And Rehab Center","Clifton Forge",VA,24422,81,101,3352,1810211,1645368,1267254,1570623,48,86,77,46,54,86,14,0,0,0,0,0,2.52,*,16,59,58,*,63,65,*,*,*,32,40,65,14,20,62,46,57,48,79,*,51,17,*,22,*,*,*,*,*,0,19,23,*,22,*,0,*,*,11
2020,FY,PROVIDER,SNF,495361,"Envoy Of Woodbridge Llc",Woodbridge,VA,22191,98,151,5574,3204678,3159591,2492045,2541509,76,*,74,50,50,50,33,*,*,0,*,0,2.83,*,22,64,65,32,77,87,17,*,35,23,32,54,*,*,57,43,62,59,84,*,54,18,15,55,*,*,*,*,15,0,26,9,*,*,*,0,*,*,21
